pos_x, pos_y, pos_z
-0.707140, -0.272268, 0.454234
-0.297554, 0.026325, 0.241525
-0.619421, -0.253247, 0.692314
-0.366663, -0.055150, 0.399692
-0.385601, -0.010698, 0.222636
-0.831556, -0.282325, 0.569982
-0.708683, -0.277192, 0.707812
-0.713109, -0.337109, 0.708348
-0.320010, 0.027552, 0.266640
-0.823330, -0.247416, 0.587635
-0.904564, -0.231403, 0.682273
-0.254734, 0.024799, 0.197771
-0.611667, -0.093827, 0.418679
-0.543335, -0.094428, 0.383380
-0.503997, -0.285444, 0.571931
-0.192793, -0.040046, 0.219445
-0.167482, -0.032555, 0.067789
-0.916544, -0.244471, 0.269355
-0.437169, -0.066273, -0.266660
-0.806294, -0.253051, 0.656321
-0.922349, -0.247815, 0.429034
-0.127194, 0.009784, 0.078807
-0.892068, -0.305678, 0.489346
-0.316732, 0.026395, -0.357799
-0.224276, -0.102796, 0.435775
-0.105264, 0.001210, 0.174186
-0.106838, 0.004018, 0.184390
-0.722728, -0.389511, 1.174528
-0.659149, -0.364192, 0.977953
-0.167600, -0.023737, 0.284368
-0.201614, -0.007298, 0.272011
-0.264546, -0.045265, 0.390068
-0.227893, -0.130265, 0.394316
-0.042818, -0.017711, 0.234101
-0.071844, -0.024646, 0.222577
-0.229461, -0.151357, 0.404483
-0.197218, -0.030148, 0.310083
-0.268818, -0.092670, 0.455247
-0.184155, -0.034671, 0.303400
-0.107829, 0.004749, 0.185398
-0.463689, -0.236967, 0.658048
-0.095508, -0.038907, 0.198151
-1.556581, -0.340701, 0.659396
-0.579604, -0.235310, 0.454913
-0.120006, 0.001256, 0.080365
-0.860918, -0.171074, 0.436688
-0.343172, 0.026319, 0.226229
-0.221783, -0.049098, 0.158373
-0.547476, -0.253585, 0.481986
-0.350790, -0.009468, 0.205051
-0.250515, 0.024521, -0.238166
-0.275751, -0.062790, 0.072163
-0.148577, -0.015995, -0.047022
-0.267875, -0.032914, 0.151472
-0.175253, -0.009232, 0.028679
-0.286084, -0.015278, 0.189271
-0.890075, -0.199425, 0.291148
-0.032492, 0.029185, -0.010345
-0.050909, 0.032193, -0.036495
-0.949954, -0.247879, 0.673812
-0.824513, -0.198600, 0.502713
-1.071750, -0.393772, -0.116704
-0.882755, -0.232060, 0.512854
-0.915629, -0.302415, 0.384693
-0.822079, -0.201067, 0.539318
-0.328789, 0.023929, -0.195540
-1.000207, -0.371159, 0.456491
-1.001242, -0.268868, -0.101226
-0.517893, -0.212255, -0.447834
-0.206434, -0.024189, -0.067336
-0.769037, -0.248097, 0.616252
-0.845928, -0.296868, 0.392637
-0.215830, -0.033411, 0.078927
-0.552690, -0.075008, -0.284475
-0.342500, -0.007660, 0.257033
-0.308557, 0.023940, -0.246329
-0.250922, -0.021263, 0.157450
-0.684597, -0.139019, 0.164441
-0.064037, -0.023975, 0.017644
-1.348241, -0.208620, 0.438923
-0.767599, -0.119361, 0.185786
-1.099268, -0.257117, 0.270247
-0.870123, -0.194492, 0.528024
-0.785740, -0.289970, 0.318604
-0.188021, -0.022436, -0.112465
-0.460727, -0.229849, 0.356867
-0.779455, -0.178554, 0.583179
-0.304415, -0.028951, 0.165227
-0.287566, -0.007813, -0.024162
-0.437328, -0.076376, -0.258395
-0.435878, -0.094812, -0.278236
-0.219398, 0.030907, 0.172815
-0.117578, -0.019277, 0.037735
-0.303025, -0.026976, 0.179145
-0.889295, -0.233268, 0.515326
-0.147149, -0.022929, 0.024486
-0.117994, -0.059419, 0.037699
-0.463391, -0.214220, 0.377563
-0.470106, -0.242209, -0.144334
-0.765350, -0.271226, 0.269853
-0.426703, 0.029983, -0.403183
-0.351846, -0.011111, -0.265607
-0.854878, -0.166616, -0.366601
-0.893879, -0.312074, 0.306496
-0.371362, -0.064513, 0.348344
-0.785354, -0.316611, 0.240354
-0.356191, -0.034522, 0.122689
-0.918337, -0.299906, 0.387949
-0.112848, 0.010861, 0.072914
-0.257102, -0.005206, 0.101416
-0.640701, -0.104587, 0.239321
-0.467489, -0.085496, 0.335255
-0.451636, -0.048660, -0.295900
-0.426810, -0.106958, -0.360042
-0.038568, -0.025444, 0.246487
-0.089898, 0.036936, 0.175461
-0.101800, -0.029451, 0.203576
-0.090832, -0.040442, 0.206210
-0.059993, -0.029199, 0.238898
0.077389, 0.003134, 0.176036
0.094294, -0.047138, 0.184788
0.070284, -0.040475, 0.194117
0.081410, -0.036422, 0.196314
0.092700, -0.041657, 0.191227
0.099858, -0.033357, 0.244206
0.095282, -0.040568, 0.190090
0.092792, -0.039436, 0.182674
0.096069, -0.039382, 0.184434
0.086186, -0.040617, 0.190712
0.073842, -0.038455, 0.180712
-0.040569, -0.031797, 0.233762
0.092811, -0.039058, 0.186197
0.096667, -0.045553, 0.191988
0.038028, -0.055163, 0.228200
-0.032135, -0.018420, 0.213003
0.095974, -0.038996, 0.184029
0.068126, -0.028548, 0.200553
0.069490, -0.031650, 0.200929
0.090808, -0.032692, 0.193022
-0.244945, 0.006961, 0.297285
-0.170445, 0.002106, 0.193759
-0.922638, -0.363703, 0.811813
-0.859037, -0.284770, 0.444005
-0.341606, -0.055112, -0.044850
-0.744521, -0.192635, -0.130998
-0.444356, -0.073414, 0.124166
-0.198868, 0.018242, 0.212048
-0.276457, 0.021204, -0.195453
-0.504786, -0.239557, 0.407984
-0.847937, -0.273872, 0.610363
-0.317550, -0.006895, 0.213909
0.027240, 0.026159, 0.048193
-0.245042, -0.042655, 0.160754
-0.548214, -0.240594, 0.336793
-0.756904, -0.255289, 0.708998
-0.213129, 0.015069, 0.071532
-0.153570, 0.001642, 0.084993
-0.251401, 0.008417, 0.790969
-0.074943, -0.058774, 0.401274
-0.232818, 0.009002, 0.103633
-0.240804, -0.074095, 0.411200
-0.231557, -0.070283, 0.395075
-0.136957, -0.042513, 0.473660
-0.165229, 0.007039, 0.500881
-0.179022, 0.008248, 0.568844
-0.177494, 0.034947, 0.059338
-0.100636, -0.011470, 0.438111
-1.073060, -0.282292, 0.326980
-0.053569, 0.012938, 0.239006
-0.120438, -0.033648, 0.021029
-0.124530, -0.026936, 0.225014
-0.069069, 0.034380, 0.081996
-0.292835, -0.045354, 0.080504
-0.210713, 0.039229, 0.150393
-0.146101, 0.011073, 0.065191
-1.392638, -0.450176, 1.146518
-0.711228, -0.249516, 0.210065
-0.490546, -0.059400, 0.230129
-0.103206, 0.014917, 0.205443
-0.723861, -0.303986, 0.737624
-0.865187, -0.214783, 0.562723
-1.002886, -0.348307, 0.695438
-1.056765, -0.285393, 0.454257
-1.680202, -0.249771, 0.501514
-0.404751, -0.062852, 0.226798
-0.045735, 0.026742, 0.174332
-0.200324, -0.023095, 0.323484
-0.155104, 0.024861, 0.074527
-0.114920, 0.004263, 0.036450
-0.215957, 0.032090, -0.063440
-0.178946, 0.000881, -0.092869
-0.204081, 0.015270, -0.129958
-0.385950, 0.028269, 0.294631
-0.298848, 0.005668, -0.057143
-0.279652, -0.032072, 0.194693
-0.144880, 0.011535, 0.064654
-0.303017, 0.024836, -0.255067
-0.037363, 0.027480, 0.035212
-0.061166, 0.029761, -0.030948
-0.065218, 0.030669, -0.031942
-0.197140, 0.018879, 0.121192
-0.103330, 0.014679, 0.062432
-0.285730, 0.025017, -0.212568
-0.701524, -0.243815, -0.260142
-0.871140, -0.279391, 0.497189
-0.069735, -0.029247, 0.230481
-0.012254, -0.001900, 0.238635
-0.059343, -0.045226, 0.234553
0.025318, -0.035826, 0.228964
-0.095993, 0.001834, 0.218550
-0.028268, -0.048463, 0.235477
-0.071962, -0.040566, 0.229210
-0.081773, -0.051678, 0.249960
0.041949, -0.027885, 0.216313
-0.007626, -0.014731, 0.110088
0.072329, 0.008556, 0.208022
0.031268, 0.017161, 0.226973
0.041331, -0.053108, 0.222720
0.008090, -0.006731, 0.091080
-0.099765, 0.046246, 0.267337
0.064894, 0.074842, 0.351910
0.028240, -0.032696, 0.235034
-0.022013, -0.008761, 0.113054
-0.023589, -0.006321, 0.104391
-0.025299, -0.011620, 0.115345
0.027259, -0.041419, 0.228083
-0.033642, -0.024171, 0.232766
-0.168085, 0.001637, -0.079771
-0.271036, 0.030024, -0.054959
-0.109181, -0.000275, 0.020204
-0.338226, -0.069364, 0.292371
-0.966046, -0.217395, 0.445587
-0.037803, 0.028817, -0.003943
-0.185178, 0.023397, -0.074886
-0.227757, -0.024058, -0.123548
-0.155496, 0.012029, 0.090534
-0.208193, -0.024619, -0.121334
-0.911300, -0.231908, 0.702736
-0.032342, 0.029846, 0.018283
-0.402499, -0.079789, 0.337777
-0.211535, 0.031200, 0.216419
-0.009312, 0.028057, -0.003694
-0.160598, -0.015215, -0.098410
-0.030297, 0.028968, 0.016192
-0.094494, 0.009326, 0.043356
-0.118117, -0.059863, 0.036901
-0.144456, -0.021667, 0.044495
-0.270620, -0.045983, 0.173315
-0.917066, -0.239499, 0.504528
-0.929903, -0.331352, -0.008428
-0.790516, -0.308224, 0.784293
-0.252125, -0.020752, -0.049646
-0.522207, -0.056131, -0.190415
-0.922526, -0.230688, 0.308687
-0.055549, 0.028345, 0.069762
-1.014662, -0.269516, 0.256662
-0.173951, 0.032212, -0.106620
-0.235351, -0.049258, 0.384535
-0.918268, -0.298816, 0.171641
-0.767110, -0.244540, 0.268151
-0.400280, -0.090563, 0.043074
0.073178, 0.013575, 0.239525
0.054786, -0.067607, 0.239010
0.010573, 0.022337, 0.235525
0.087722, -0.054575, 0.220333
0.231768, -0.107187, 0.402292
0.010801, -0.007843, 0.178100
0.033315, 0.001951, 0.197086
0.041098, -0.011163, 0.216938
-0.080942, -0.013230, 0.156566
-0.240682, -0.024990, -0.041071
-0.114069, -0.003934, 0.019653
-0.107870, -0.074140, 0.022844
-0.554044, -0.281613, -0.519822
-0.007018, 0.027283, -0.003751
0.001756, 0.027991, 0.033404
-0.147681, 0.027171, -0.078149
-0.839217, -0.255119, 0.813337
-0.148203, -0.006474, -0.065818
-0.968518, -0.201678, 0.243394
-0.204245, 0.015845, -0.066055
-0.212029, -0.004760, -0.063609
-0.695173, -0.206834, 0.611549
-0.339169, -0.026161, 0.204320
-0.212317, -0.030247, 0.219821
-0.042663, 0.029794, -0.033852
-0.051982, 0.032067, -0.054782
-0.816078, -0.288946, 0.641422
-0.719933, -0.204038, -0.076915
-0.813853, -0.230708, 0.277464
-0.030407, 0.028910, 0.016316
-0.273047, -0.045341, -0.039306
-0.543669, -0.037525, -0.383156
-0.225547, -0.063778, 0.031950
-0.044795, 0.030392, -0.034482
-0.842327, -0.258124, -0.135040
-0.916085, -0.182561, 0.241060
-0.810672, -0.132470, 0.251177
-0.775301, -0.331734, 0.750447
-0.284693, 0.012959, -0.223510
-0.778627, -0.263346, 0.597577
-0.511779, -0.045758, -0.500279
-0.619991, -0.244612, 0.534617
-0.989549, -0.272408, 0.402706
-0.440606, -0.137694, -0.018012
-0.967138, -0.278327, -0.082082
-1.029975, -0.343544, -0.055502
-0.280012, -0.008899, -0.025941
-0.917278, -0.249683, -0.032572
-1.116688, -0.407365, -0.209643
-0.305114, -0.177251, -0.002959
-0.902654, -0.190215, 0.331640
-0.629090, -0.192488, -0.089329
-0.241509, -0.081211, 0.032678
-0.839410, -0.249940, 0.413070
-0.865344, -0.215246, 0.540790
-0.852342, -0.292392, 0.669609
-0.845015, -0.265458, 0.666159
-0.665309, -0.230072, -0.504609
-0.375423, -0.014374, -0.231989
-0.160430, 0.004616, 0.026000
-0.432149, -0.203063, 0.314148
-0.136307, 0.011442, 0.050447
-0.177333, 0.011317, 0.081684
-0.897847, -0.241676, 0.384883
-0.977890, -0.286480, 0.494985
-1.135682, -0.315395, 0.469562
-0.721912, -0.130232, 0.367352
-0.367931, -0.029947, 0.187364
-0.392463, -0.127590, 0.421587
-0.343369, -0.052432, 0.181614
-0.281328, -0.026477, 0.157974
-0.370108, 0.024409, 0.264444
-0.494013, -0.280427, 0.562390
-0.349765, 0.029686, 0.201566
-0.524233, -0.196802, 0.359765
-1.118227, -0.338845, 0.399781
-0.620619, -0.333921, 0.734326
-0.687495, -0.340465, 0.806439
-0.516319, -0.169714, 0.616949
-0.086337, 0.026125, 0.021398
-0.140191, 0.010837, 0.058990
-0.933814, -0.329994, 0.590855
-0.872932, -0.265124, 0.480590
-0.703321, -0.292663, -0.305755
-1.009669, -0.279021, 0.407687
-0.817227, -0.336309, 0.421858
-0.448855, -0.233376, -0.415798
-0.269518, -0.012878, 0.318374
-0.097614, 0.035971, 0.044396
-0.128854, -0.019511, 0.023729
-0.578269, -0.174499, 0.500133
-0.825212, -0.167805, -0.016724
-0.533680, -0.132246, 0.151888
-0.121549, -0.016404, 0.022905
-1.002194, -0.175880, -0.345521
-0.780369, -0.185282, -0.065552
-0.445562, -0.169361, -0.386696
-1.868411, -0.163912, 0.353932
-1.170416, -0.354657, 0.420281
-0.489509, -0.198149, 0.435790
-0.074684, 0.034249, -0.000178
-0.227267, -0.029096, 0.214368
-0.157268, -0.025789, -0.006954
-0.172967, 0.011244, -0.112636
-0.156169, -0.024940, 0.050158
-0.383993, 0.025577, 0.213135
-0.820299, -0.289521, -0.126796
-0.111184, 0.008994, 0.021297
-0.804129, -0.196888, 0.585065
-0.165101, 0.001965, -0.070332
-0.298202, -0.008602, 0.189972
-0.039333, 0.028649, 0.089676
0.027035, 0.026191, -0.006373
-0.038232, -0.021228, 0.236183
-0.100130, -0.033525, 0.204893
-0.105981, -0.028317, 0.203114
-0.111889, -0.028180, 0.435072
-0.334873, -0.036390, 0.211960
0.091312, 0.054029, 0.240117
0.055276, 0.035648, 0.185149
-0.031687, -0.039910, 0.235280
-0.074737, -0.033943, 0.226526
0.037007, -0.007610, 0.219689
-0.061178, -0.043326, 0.293234
0.019092, -0.026936, 0.228330
-0.015336, 0.009590, 0.237439
0.012232, 0.025769, 0.214031
0.073064, 0.010323, 0.242234
0.066348, 0.010734, 0.244737
0.073441, 0.012774, 0.241097
-0.271657, 0.001065, 0.189259
-0.163119, 0.019123, 0.060954
-0.226294, -0.001932, -0.065776
-0.024195, 0.032847, 0.095162
-0.782857, -0.335483, -0.342284
-0.971619, -0.292234, -0.057832
-0.826986, -0.221189, 0.582240
-0.874705, -0.232702, 0.421015
-0.180633, 0.000615, 0.083764
-0.100862, -0.033735, 0.019046
-1.020500, -0.274324, 0.454672
-0.889197, -0.220045, 0.413002
-0.754156, -0.165048, 0.512603
-0.183660, -0.026850, 0.054514
-1.182833, 0.085940, 0.775714
-0.360499, 0.030320, 0.247234
-0.306505, -0.053924, -0.043569
-0.359846, 0.022069, 0.208829
-0.147456, 0.023122, 0.072168
-0.211426, -0.014404, -0.051424
-0.317922, -0.047911, 0.274034
-0.273701, 0.023629, 0.213392
-0.283660, -0.014856, 0.188158
-0.341688, 0.036317, 0.218155
-0.019494, 0.020178, 0.145237
-0.431595, -0.101534, 0.428276
-0.039131, 0.058910, 0.315840
-0.047393, 0.012640, 0.236401
-0.240841, -0.025287, 0.234197
-0.192507, -0.025930, 0.188101
-0.179368, -0.008442, 0.180154
-0.676118, -0.211225, 0.512721
-0.237750, -0.014180, -0.056734
-0.118146, 0.027754, 0.021811
-0.172070, 0.015581, 0.061456
-0.164887, 0.024231, 0.502561
-0.081700, -0.009215, 0.350010
-0.152768, -0.022132, 0.599573
-0.054980, 0.033219, 0.190976
-0.669554, -0.123505, 0.171463
-0.137859, -0.118418, 0.947594
-0.084506, 0.035394, 0.106651
-0.160245, 0.027699, 0.083557
-0.146833, 0.012414, 0.077536
-0.125050, 0.039451, 0.051483
-0.054927, 0.016921, 0.135160
0.033717, -0.027051, 0.178972
-0.006549, 0.012862, 0.144509
0.002670, 0.018100, 0.166656
0.039198, -0.051070, 0.219053
0.025631, -0.008850, 0.204605
0.038982, 0.073788, 0.275948
-0.102224, 0.044977, 0.222698
0.033605, -0.027377, 0.220401
-0.072565, 0.007407, 0.225203
0.024742, -0.027353, 0.223952
-0.036499, -0.029573, 0.244516
-0.074367, -0.035089, 0.226224
0.025691, 0.036529, 0.209631
-0.663026, -0.249048, 0.547444
-0.756721, -0.264382, 0.557446
-0.718745, -0.326204, 0.698960
-0.768277, -0.367198, 0.825263
-0.716025, -0.306442, 0.751654
-0.304284, -0.054142, 0.322509
-0.704647, -0.323163, 0.728837
-0.808626, -0.225259, 0.518404
-0.167206, 0.005809, 0.504854
-0.266399, -0.252384, 0.745941
-0.263893, 0.037478, 0.201512
-0.314777, -0.119559, 0.273204
-0.130314, 0.003462, 0.079182
-0.073493, -0.157531, 0.681608
-0.104815, 0.007152, 0.081386
-0.099647, 0.001672, 0.036768
-0.179389, -0.056750, 0.330225
0.066096, -0.032996, 0.185825
0.062152, -0.030714, 0.192943
0.025668, -0.053768, 0.224370
-0.001246, -0.019289, 0.234028
-0.136905, 0.041191, 0.264262
0.071401, -0.024460, 0.174993
0.020224, -0.046345, 0.235950
0.031736, -0.017480, 0.131524
0.041682, -0.017918, 0.136832
-0.122559, -0.021394, 0.024632
-0.047442, -0.008207, 0.013044
-0.707731, -0.208609, -0.110035
-0.164199, -0.015811, 0.272612
-0.266995, -0.005835, -0.035225
-0.231100, 0.008279, 0.291516
-0.069081, -0.053533, 0.274288
-0.052886, 0.034236, 0.102799
-0.189521, -0.032093, 0.235967
-0.953545, -0.234876, 0.488420
-0.086515, 0.000095, 0.150865
-0.488582, -0.187755, 0.519901
-0.441360, -0.241214, 0.337083
-0.283654, 0.003548, 0.320807
-0.257221, -0.015356, 0.208883
-0.253707, 0.029420, 0.220517
-0.096737, -0.032232, 0.035337
-0.082139, -0.004259, 0.018855
-0.214279, -0.141755, 0.637366
-0.132580, -0.023096, 0.211425
-0.090411, 0.004668, 0.209186
-0.123069, -0.036536, 0.242122
-0.138219, 0.002557, 0.041470
-0.104427, 0.026671, 0.021645
-0.100636, 0.012541, 0.189737
-0.122291, 0.024439, 0.021286
-0.432635, -0.113859, 0.456198
-0.143597, -0.030205, 0.043513
-0.153067, -0.005446, 0.247243
0.020811, -0.006834, 0.008836
-0.182080, -0.006807, 0.254079
-0.464421, -0.222559, 0.316641
-0.150813, 0.011489, 0.062613
-0.033244, 0.005168, 0.079007
-0.712143, -0.263429, 0.642783
-0.035821, 0.035467, 0.112206
-0.097555, 0.012688, 0.196532
-0.082724, 0.034776, 0.105026
-0.100408, -0.015053, 0.155599
-0.353441, -0.061372, 0.241497
-0.359043, -0.060017, 0.264074
-0.103152, -0.023723, 0.193052
-0.085800, 0.035015, 0.048899
-0.153247, 0.011294, 0.063481
-0.082108, -0.039857, 0.197168
-0.057859, 0.007514, 0.264809
-0.117274, -0.034761, 0.228778
-0.092336, -0.012622, 0.036122
-0.146877, -0.016367, 0.045458
-0.075037, -0.063048, 0.354506
-0.084106, 0.021358, 0.174742
-0.127565, 0.039911, 0.012974
-0.185397, -0.042673, 0.052566
-0.119030, 0.036705, 0.024974
-0.451644, 0.019663, 0.265542
-0.159918, 0.004156, 0.483087
-0.695855, -0.222192, 0.723766
-0.403919, -0.160471, 0.456194
-0.430682, -0.248774, 0.646189
-0.164998, 0.013509, 0.070873
-0.242292, 0.031524, 0.327505
-0.173227, 0.016301, -0.083194
-0.244943, -0.003560, -0.060361
-0.283286, -0.011649, 0.262181
-0.175123, 0.031425, -0.083132
-0.675171, -0.339015, 0.700475
-0.817380, -0.151531, 0.369429
-0.055339, -0.041853, 0.128501
-0.098672, 0.010100, 0.033614
-0.701381, -0.113133, -0.313576
-0.777872, -0.263235, 0.730735
-0.723707, -0.096511, 0.530238
-0.788994, -0.275476, 0.556832
-0.259694, -0.006268, 0.204877
-0.119300, -0.047243, 0.023383
-0.782342, -0.223818, 0.681821
-0.052889, -0.019985, 0.226246
-0.107539, -0.117127, 0.545269
-0.001953, -0.044366, 0.229162
0.027690, -0.041028, 0.227555
0.021039, -0.053541, 0.224830
0.021401, -0.050703, 0.227914
-0.035230, -0.031405, 0.231852
-0.043292, -0.050953, 0.229571
-0.042186, -0.032917, 0.230607
-0.035292, -0.024750, 0.242915
-0.093334, -0.036566, 0.189322
-0.081762, 0.060895, 0.325575
-0.054080, -0.002296, 0.238723
-1.207896, -0.310268, 0.325584
-1.351603, -0.437188, 0.241356
-0.376561, -0.049944, 0.339688
-1.039949, -0.209542, 0.211306
-0.106326, 0.036750, 0.127423
-0.224369, 0.003619, 0.306204
-0.226194, -0.007968, 0.308305
-0.151080, 0.026851, -0.073603
-0.178734, 0.000166, -0.093165
-0.154834, 0.012338, 0.067745
-0.324358, 0.030243, -0.052962
-0.393070, 0.040252, 0.217589
-0.261602, 0.023336, 0.180798
-0.419255, 0.034988, 0.237179
-0.143780, -0.099148, 0.466285
-0.200964, 0.024057, 0.140987
-0.233816, -0.027373, 0.192186
-0.231702, -0.044745, 0.376775
-0.165605, -0.047082, 0.242811
-0.065416, -0.079918, 0.362872
0.098745, 0.018125, 0.194714
0.044927, -0.001667, 0.238712
0.455089, 0.369305, 1.238838
0.097985, 0.063418, 0.189100
0.100552, 0.064844, 0.193892
0.103044, 0.003984, 0.195351
-0.025841, -0.021520, 0.130700
0.060115, 0.135399, 0.372853
0.075038, 0.044852, 0.224159
-0.025379, -0.013507, 0.132947
0.069720, -0.037462, 0.180996
0.015675, -0.054012, 0.264162
-0.046724, 0.028306, 0.243249
-0.049300, 0.011217, 0.239693
-0.071350, 0.034440, 0.219725
-0.081864, 0.042509, 0.271360
0.024829, -0.033231, 0.182416
0.032220, 0.020222, 0.260244
0.031717, 0.046622, 0.250300
-0.017398, 0.004246, 0.175257
-0.030746, -0.024774, 0.191071
-0.030424, 0.016289, 0.289703
-0.025333, -0.016804, 0.125214
-0.037571, -0.023136, 0.289677
0.970529, -0.667198, 2.051509
-0.173482, 0.001230, -0.081847
-0.251056, 0.010132, -0.056648
-0.108910, 0.008288, -0.003451
-0.129770, -0.018764, 0.024943
-0.115573, 0.023146, 0.036599
-0.382228, 0.036408, 0.255900
-0.188938, -0.011537, -0.069509
-0.120677, 0.033146, 0.024021
-0.096197, 0.018862, 0.033797
-0.494575, -0.227493, 0.399468
-0.366066, -0.048857, -0.039170
-0.171844, 0.017339, 0.061728
-0.173339, -0.034650, -0.009489
-0.735775, -0.292193, 0.394924
-0.091303, 0.012497, 0.161403
-0.159077, -0.022154, 0.047450
-0.161340, -0.002582, 0.048296
-1.082863, -0.223514, 0.370614
-1.020586, -0.332391, 0.429347
-0.680040, -0.291478, 0.714841
-0.497323, -0.193804, 0.436455
-0.548609, -0.255178, 0.392999
-0.899958, -0.267278, 0.553166
-0.689216, -0.216166, 0.286664
-0.935120, -0.344923, 0.519930
-0.865555, -0.168037, 0.396622
-0.797697, -0.309118, 0.774451
-0.096784, -0.014248, 0.495722
-0.875539, -0.230737, 0.424887
-0.872463, -0.172454, 0.266380
-0.896169, -0.281982, 0.454020
-0.096219, -0.111063, 0.610162
-0.049618, 0.031885, 0.135121
-0.094153, -0.133191, 0.598375
-0.107988, 0.007569, 0.019299
-0.150434, 0.024794, 0.211515
-0.179247, -0.138681, 0.351895
-0.297123, -0.040449, 0.407751
-0.091340, -0.014860, 0.187156
-0.098395, -0.027409, 0.202356
-0.496672, -0.191635, 0.735083
-0.179028, -0.028862, 0.303935
-0.193454, -0.005343, 0.291604
-0.408304, -0.246633, 0.710203
-0.125012, -0.036440, 0.191024
-0.165275, -0.058761, 0.327606
-0.206754, -0.059112, 0.343636
-0.114532, -0.020080, 0.199306
-0.184072, -0.006340, 0.241183
-0.099588, -0.031741, 0.199634
-0.446128, -0.263038, 0.637296
-0.448444, 0.015925, 0.622777
-0.042846, -0.023655, 0.232464
-0.120842, 0.006431, 0.163248
-0.055947, -0.019345, 0.155032
-0.175270, 0.003739, 0.259584
-0.675217, -0.321763, 0.852475
-0.045582, 0.031115, 0.095930
-0.207238, 0.038344, 0.147968
-0.286960, 0.024543, 0.233348
-1.080496, -0.162772, 0.723391
-0.663428, -0.239436, 0.684255
-0.349090, 0.041215, 0.220191
-0.718120, -0.266623, 0.645276
-0.129548, -0.025015, 0.245239
-0.149106, 0.027088, 0.393327
-0.260740, -0.012652, 0.369479
-0.096504, 0.037214, 0.038374
-0.193187, 0.001713, 0.213038
-0.253545, 0.011543, -0.070682
-0.228046, -0.021110, -0.063174
-0.081567, 0.035169, 0.060391
-0.291824, -0.013569, 0.410299
-0.403578, -0.063227, 0.321747
-0.388593, 0.006278, 0.259254
-0.124172, -0.045767, 0.024844
-0.115994, 0.027448, 0.020269
-0.013938, 0.034826, 0.104889
-0.084961, 0.012603, 0.157277
-0.185310, -0.054221, 0.287495
-0.201970, 0.026706, 0.279236
-0.289568, -0.039898, 0.398107
-0.154061, 0.009620, 0.201691
-0.137244, -0.054404, 0.252761
-0.195839, -0.067005, 0.330638
-0.097227, 0.007286, 0.171672
