pos_x, pos_y, pos_z
1.134401, 0.058280, 1.963121
1.301586, -0.125227, 1.742269
0.896732, 0.333174, 1.066420
1.266747, 0.095757, 0.785727
1.280241, 0.101384, 0.770764
0.899989, -0.120119, 1.637008
2.063082, -0.657726, 2.248525
0.677415, -0.097049, 1.367831
1.526253, -0.111015, 1.880185
1.798534, 0.073776, 2.037944
0.215850, 0.353533, 1.316565
1.425761, -0.052915, 0.621497
0.698379, -0.643534, 2.120050
2.115286, -0.785223, 2.121192
0.769040, 0.330114, 1.310968
0.480382, -0.156931, 2.224155
-0.089672, -0.326104, 1.964018
2.141711, -0.877404, 2.183840
0.684660, 0.101197, 1.603415
1.976452, -0.187001, 1.639947
0.726282, 0.026356, 1.404202
0.979107, -0.086536, 1.729256
0.519390, -0.372510, 1.690851
0.321844, -0.196646, 0.908489
-0.011414, 0.050549, 0.084310
-0.068805, 0.052786, 0.089805
-0.059702, 0.051128, 0.091808
-0.826930, -0.105769, 0.663153
0.432322, -0.422881, 1.203756
-0.217557, 0.463622, 1.266665
0.227121, -0.055739, 0.929390
1.140916, 0.566829, 0.861308
1.204761, 0.575253, 0.800746
1.249783, 0.549707, 0.974091
1.485330, 0.107652, 0.626068
0.525110, 0.365971, 0.978210
0.706204, 0.198289, 1.689156
0.972718, 0.494458, 1.112830
0.830963, 0.501028, 1.037071
0.959737, 0.298431, 1.127455
0.964343, 0.301339, 1.143364
0.773026, -0.075891, 1.481269
1.166351, -0.539762, 2.492107
0.871507, -0.923658, 2.912538
0.482342, 0.156833, 1.828695
1.245051, -0.120155, 2.061098
0.686563, -0.142565, 2.429660
1.275394, -0.078305, 0.708561
1.281214, -0.080455, 0.710820
1.137988, 0.010912, 1.382049
0.443701, 0.209217, 1.073936
1.081569, 0.204346, 1.417943
0.781127, -0.046804, 1.477377
2.194340, -0.477493, 2.628524
2.051033, -0.242575, 2.618547
2.032009, -0.135565, 1.738536
2.378018, -0.316164, 1.824096
1.123959, -0.589359, 2.417046
1.886347, -0.157322, 1.559594
0.934399, -0.137739, 1.634987
1.241961, -0.188594, 2.042912
1.544824, -0.096105, 2.087763
0.596737, 0.385581, 1.069904
1.302066, 0.072403, 0.765549
1.491707, -0.039100, 0.564707
0.740593, 0.433235, 0.918033
0.817981, 0.480800, 1.003155
0.482661, 0.156271, 1.828521
1.261194, -0.188975, 2.051545
1.959548, -0.592743, 3.308556
2.026430, -0.602064, 3.475307
1.952097, -0.486508, 2.463187
1.799877, -0.612076, 3.349682
2.052037, -0.644624, 3.535348
0.839236, 0.313777, 1.065140
0.486421, 0.241210, 1.180082
0.820281, -0.088700, 1.584715
0.868991, 0.067703, 1.865487
1.043222, -0.204740, 1.819125
0.027925, -0.112796, 0.658688
0.903247, -0.114676, 1.634937
0.458803, 0.161559, 1.104039
2.068440, -0.086526, 2.330695
2.027749, -0.414507, 2.398923
0.749243, 0.245699, 0.871944
0.438751, 0.171104, 1.068923
0.229043, 0.415165, 1.210523
0.590530, 0.202682, 1.239062
0.372624, 0.317542, 1.026022
1.470523, -0.256847, 1.972201
-0.349335, -0.319766, 0.909387
1.615969, 0.245992, 1.367800
2.382441, -0.350313, 1.902205
1.153606, 0.245418, 0.640559
1.280679, -0.081263, 0.710588
1.164542, 0.258221, 0.657113
1.283289, -0.081592, 0.713112
1.185434, 0.433557, 0.745763
1.158483, 0.219854, 1.354761
1.115782, -0.067860, 1.892065
0.950194, -0.535754, 2.685078
0.380018, 0.033670, 0.954921
-0.076984, -0.491757, 1.172620
0.764132, -0.670893, 1.892715
0.581329, 0.270691, 1.214249
0.581102, 0.236055, 1.285150
0.448926, -0.158708, 1.047156
1.313252, 0.100365, 0.783839
0.891970, 0.290440, 1.119842
0.729406, 0.411330, 0.963210
-0.027507, 0.062623, 0.051787
0.469413, 0.351324, 1.034242
1.393776, -0.022944, 1.576004
1.501507, 0.150381, 0.602940
1.036183, 0.114755, 1.746148
1.427335, 0.134056, 0.657697
0.567495, -0.258349, 1.120740
0.467672, -0.247953, 1.061034
0.374701, -0.208729, 0.943686
2.173937, -0.831746, 1.912947
1.273126, 0.310297, 0.842213
1.431840, -0.307889, 1.008446
1.178058, 0.169130, 0.638156
1.168359, 0.168488, 0.632966
2.160003, 0.662804, 2.732651
0.471545, -0.547417, 1.681120
0.435946, 0.264193, 1.115770
0.959019, -0.008063, 1.460865
1.969079, -0.991501, 2.627655
0.851181, 0.294604, 1.288390
1.118259, 0.205575, 1.304680
-0.040697, 0.031661, 0.132732
-0.044998, 0.049376, 0.106058
1.721040, -0.552317, 2.968225
0.627315, 0.327106, 1.304925
1.289411, 0.195008, 0.726598
1.325366, -0.626974, 2.385524
-0.068635, 0.037839, 0.108567
0.532674, -0.280281, 1.134116
0.999010, -0.210785, 1.754725
0.758966, -0.533884, 2.750163
0.910174, -0.136419, 1.638574
-0.059377, 0.052534, 0.091195
0.287685, -0.762847, 1.748621
0.800539, 0.177173, 0.954512
0.617512, 0.260814, 1.247489
0.745817, 0.247780, 0.870187
1.976023, -0.183508, 1.640318
1.279467, 0.118426, 0.802289
0.655872, 0.382743, 1.228099
0.647486, 0.227618, 0.807490
0.810251, -0.825486, 2.228958
-0.054620, -0.070593, 0.555072
1.001123, 0.438884, 1.200189
0.564481, 0.304407, 1.148388
0.230025, 0.422484, 1.219191
0.444529, 0.286900, 1.106860
1.530797, -0.113960, 1.864391
1.613668, -0.954006, 2.433788
1.040553, 0.103442, 1.772517
2.159092, -0.665498, 2.095218
-0.423937, -0.065756, 0.767726
0.864906, 0.311032, 1.039029
1.193007, 0.440516, 0.757645
0.821057, 0.215865, 1.368852
0.746563, 0.200912, 0.861481
1.937304, -0.544874, 2.989149
2.024848, -0.073513, 2.268805
1.164038, -0.020517, 1.501510
2.144136, -0.456536, 2.297176
2.344085, -0.363979, 2.257982
1.593281, 0.341444, 1.375773
1.890491, 0.181105, 1.505751
2.197087, -0.525833, 2.236832
0.382234, 0.033214, 0.942044
1.114178, 0.035789, 1.320761
1.578537, -0.713000, 2.693864
2.389833, -0.620405, 2.116735
0.819327, 0.094273, 1.525254
1.252212, -0.123708, 2.043897
0.752290, -0.079649, 1.411931
1.988528, 0.076253, 2.292089
0.982115, -0.122058, 1.716252
1.017006, -0.009730, 1.456446
1.020903, 0.267417, 1.281202
1.243897, 0.513092, 0.971729
0.682436, 0.103254, 1.583598
1.146601, 0.225934, 0.637943
1.291489, 0.194345, 0.728544
1.166809, 0.562988, 0.860141
1.233875, 0.535938, 0.967488
1.059549, 0.336172, 0.570560
0.558548, 0.115083, 1.129475
0.627331, 0.086752, 1.204794
0.497715, 0.322611, 1.216936
2.098025, -0.479761, 2.344274
0.502763, 0.145218, 1.149674
0.197617, 0.252942, 1.184085
0.625619, 0.086347, 1.205419
0.798269, 0.176163, 0.952177
0.579409, 0.237461, 1.278274
0.678004, 0.242576, 0.776704
1.216232, 0.579834, 0.807039
0.529871, 0.106262, 1.141835
1.307595, 0.368414, 0.851402
0.864977, 0.317789, 1.046626
0.862800, 0.316843, 1.042602
0.634518, 0.387355, 1.065613
0.664489, 0.373159, 0.918760
0.676709, 0.240825, 0.771522
1.336974, -0.005631, 2.185737
1.002956, -0.160551, 1.700189
1.899728, -0.271203, 2.661999
0.989390, -0.169563, 1.708194
0.356838, -0.261800, 2.119324
1.905378, -0.964727, 2.551590
1.267530, -0.251075, 2.044552
0.422235, -0.036554, 2.185131
0.672906, 0.105527, 1.630481
0.595365, 0.048266, 1.188927
1.925408, -0.511616, 2.484522
1.290920, -0.424806, 2.306100
1.495011, 0.312950, 1.245711
0.413037, 0.175823, 1.073513
1.200921, 0.476592, 0.774133
1.515315, 0.294656, 1.327995
0.515208, 0.337994, 1.050738
1.827327, -0.384448, 2.530935
1.376296, -0.087507, 1.664568
1.098118, 0.342052, 0.589326
1.049611, 0.289741, 1.217929
0.558749, -0.272479, 1.167226
2.574035, -0.244700, 2.780983
-0.034320, 0.328614, 1.479694
0.079000, -0.223791, 0.830499
0.710222, -0.657543, 1.876073
0.385866, 0.198548, 1.075830
0.062927, -0.014935, 0.720371
0.400532, -0.213601, 0.982490
2.286597, -0.928640, 2.382755
0.379953, 0.032646, 0.950399
0.600469, 0.080910, 1.205540
1.349028, -0.404667, 2.569628
1.275283, 0.340236, 1.445065
0.391405, 0.189647, 1.031907
0.568892, -0.915494, 2.264747
1.939359, -0.649571, 1.251267
0.083267, -0.228519, 0.824040
1.116493, -0.928375, 2.143613
0.844221, 0.289565, 0.978105
1.216447, 0.401501, 1.350438
0.971944, 0.494257, 1.113012
0.913950, -0.141008, 1.658279
0.768926, 0.303645, 1.206854
0.564143, 0.306053, 1.148511
0.571146, 0.213927, 1.280909
0.200721, -0.075241, 0.934172
0.361801, 0.001714, 0.939683
0.720289, -0.437919, 2.259092
1.295519, -0.014104, 1.404412
1.035502, -0.012039, 1.461743
1.435801, 0.302197, 1.643432
1.186788, 0.044671, 1.307351
1.179620, 0.042905, 1.296334
2.051573, -0.684639, 3.490122
0.577626, 0.055926, 1.205884
0.024708, -0.231348, 1.000221
0.634700, 0.362046, 0.909687
1.329220, 0.318305, 1.517302
0.770186, 0.079779, 1.510956
1.186911, 0.026734, 1.283028
1.199998, 0.033906, 1.299317
1.216477, 0.082516, 0.821238
1.221886, 0.232646, 0.703139
0.747316, 0.315692, 1.268611
0.624948, 0.319707, 1.106903
0.873758, 0.434459, 1.048046
1.109527, -0.062454, 1.909784
2.247960, -0.561685, 3.083055
2.176997, -0.513973, 2.337668
1.961697, -0.117100, 1.546720
1.475862, 0.054261, 1.157015
1.454018, 0.290853, 1.204938
1.853769, 0.177055, 1.484473
1.011736, 0.102674, 1.440794
1.163110, -0.018239, 1.488395
1.008807, 0.099308, 1.430506
1.299862, -0.123611, 1.723434
0.779066, 0.208049, 1.530651
0.413823, -0.210423, 0.980595
1.067641, 0.031059, 1.383693
0.922193, 0.261733, 1.767789
1.126686, 0.019040, 1.390627
1.598536, -0.066265, 1.252349
1.634021, 0.246855, 1.892296
1.271915, -0.051520, 1.689522
1.306584, 0.004123, 1.376252
2.070464, -0.612866, 3.569880
-0.049908, -0.169972, 2.211339
-0.721479, -0.082769, 0.679288
0.001354, 0.061100, 0.070487
-0.032018, 0.075175, 0.243333
-0.046720, 0.047206, 0.114550
0.053865, -0.019033, 0.536423
0.930995, -0.091911, 1.648764
1.322523, -0.599719, 2.457359
0.565530, 0.163110, 1.736443
0.490805, 0.151396, 1.803677
0.527719, -0.030556, 1.106219
0.208626, -0.422523, 1.989291
0.584080, -0.051355, 1.182254
1.048817, -0.167343, 1.771504
0.301164, 0.187897, 1.945262
0.476282, -0.076766, 2.859813
0.799326, -0.190970, 2.935659
1.324096, -0.221179, 2.132686
1.152515, -0.793982, 2.522012
0.775131, -0.539022, 2.952737
0.449925, -0.171381, 2.201903
0.492385, -0.220676, 2.235328
1.445276, -0.559685, 2.706677
0.449894, 0.002836, 1.023481
0.560249, -0.085699, 1.173030
0.413508, 0.086002, 1.011592
0.612514, 0.020107, 1.301073
0.593956, 0.051479, 1.266108
0.730613, -0.220973, 2.508341
0.512444, 0.075352, 1.204514
0.596037, 0.083007, 1.221895
1.947713, -0.265663, 1.530717
0.198500, -0.327207, 2.327978
1.911839, 0.210278, 1.536625
0.765391, -0.297481, 2.550851
1.745117, 0.265568, 1.296593
0.902232, -0.580393, 2.737027
1.062479, -0.165588, 1.794891
0.556261, -0.082601, 1.172296
0.333353, -0.188229, 2.161528
0.596737, -0.098702, 2.305252
0.477267, 0.032809, 1.120336
0.651930, 0.097536, 1.429173
0.094689, -0.249501, 2.079719
0.881757, 0.142176, 1.778714
0.462006, 0.091371, 1.137908
1.951156, 0.193349, 1.534173
0.209335, -0.419701, 1.987605
0.456013, -0.092745, 1.436676
0.177889, -0.425450, 1.964028
3.007395, -0.179411, 2.773168
2.886942, -0.158288, 2.796881
0.379744, -0.014061, 0.972197
0.345042, 0.096359, 0.976077
0.709844, 0.201033, 1.474244
0.397116, -0.109564, 2.155242
0.374519, 0.065478, 2.176111
0.046139, -0.055481, 1.923850
1.001643, -0.231484, 1.736648
0.400432, -0.201010, 2.134669
2.225493, -0.113471, 1.395684
1.939600, -0.484688, 2.452697
0.662939, -0.254522, 2.435161
2.000920, -0.132342, 2.298230
1.890386, 0.259980, 1.517378
1.901660, 0.060246, 1.653046
0.919154, -0.172506, 1.639623
0.795049, -0.517030, 3.015586
0.576476, -0.028858, 1.941445
0.339107, -0.261526, 2.138160
0.673155, -0.067070, 1.544507
0.778367, -0.213092, 2.555429
1.785869, -0.541803, 3.440771
1.939717, -0.235302, 1.537017
1.981384, -0.499256, 2.500027
0.989659, -0.364422, 3.067217
0.810262, -0.127640, 1.703920
0.181734, -0.310636, 2.013087
0.752925, -0.119249, 1.447239
0.556000, 0.177471, 1.783145
0.476770, 0.130993, 1.147066
0.539744, 0.076920, 1.145656
0.914513, 0.159063, 1.718808
0.730983, 0.026490, 1.430359
0.452989, 0.022598, 1.109631
0.590162, 0.076971, 1.221839
0.330997, -0.500501, 1.826176
0.520027, 0.073051, 1.148203
0.683598, -0.507709, 2.825058
0.662821, -0.499878, 2.775310
0.596112, -0.060580, 1.173003
1.347502, -0.102255, 1.640574
0.386565, 0.038522, 2.190501
1.256193, -0.322352, 2.204462
0.657132, -0.643376, 1.777463
-0.053537, 0.090381, 0.148408
-0.011045, 0.059850, 0.074449
1.274499, -0.914851, 2.330182
1.908417, -0.287490, 1.486535
0.726884, -0.183852, 2.546138
1.979219, 0.221908, 1.755022
0.064920, -0.308698, 2.076621
0.677574, -0.226200, 2.489044
-0.084643, -0.218691, 1.949363
1.905733, 0.097304, 1.693104
0.923568, -0.293455, 2.483585
0.722414, -0.190886, 2.541740
1.105002, -0.269232, 1.866842
0.375133, 0.065416, 2.173935
0.473375, -0.103653, 2.222161
0.007659, -0.066260, 1.931048
0.565446, -0.271201, 2.337581
0.190233, -0.236803, 2.094091
1.036766, -0.206138, 1.785228
1.957948, -0.097501, 1.500880
2.336052, 0.246277, 1.065198
1.567600, 0.121437, 1.164955
0.562812, -0.408542, 2.644991
0.001721, -0.108700, 1.953187
0.448397, -0.039372, 1.045213
0.503433, -0.242033, 2.241339
2.303140, 0.018125, 1.982365
1.411272, -0.604762, 2.692002
0.458285, -0.168566, 2.198891
1.110457, -0.605787, 2.445649
0.514091, -0.619918, 2.546870
1.690055, -0.570759, 3.103286
0.694937, -0.143866, 2.435826
0.945589, -0.335197, 2.811953
0.218047, -0.226693, 1.853326
0.540549, 0.044004, 1.216581
0.662292, -0.066165, 1.526979
0.776817, -0.047745, 1.779191
0.845357, 0.076707, 1.834265
1.114395, -0.183139, 1.868020
1.019824, -0.007932, 1.462037
1.408631, -0.483726, 2.651522
0.194591, -0.351755, 2.001166
0.674976, -0.651132, 2.590822
1.905218, 0.268214, 1.617372
2.270860, 0.092142, 2.030246
0.579655, -0.063541, 1.181631
0.454869, 0.004836, 1.022287
1.715590, -0.140352, 2.662091
0.415561, -0.423492, 1.392565
-0.111251, -0.332318, 1.231467
2.937450, -0.429252, 1.835617
2.455570, -0.042771, 2.175027
2.150802, -0.079491, 2.489818
1.127755, -0.259140, 1.872336
2.176430, -0.868933, 2.057811
2.082078, -0.307473, 2.348924
2.279640, 0.017002, 2.046650
3.192199, 0.002924, 2.454149
1.943606, -0.107268, 2.251426
1.593639, -0.593952, 2.691870
1.654157, -0.437961, 2.559678
1.953856, -0.871873, 2.316225
2.134998, -0.754002, 2.145786
2.128557, -0.910435, 2.097882
1.849534, -0.807389, 2.543081
2.248752, -0.103075, 1.985577
2.161947, -0.550442, 2.206540
1.852160, -0.481447, 2.454988
2.581881, -0.346318, 2.297991
1.811872, -0.512452, 2.715773
1.699239, -0.994431, 2.436395
0.581624, -0.012396, 1.239148
1.330279, 0.234327, 0.711702
1.902290, 0.207727, 1.536392
1.377169, -0.133301, 0.985244
0.891863, -0.520751, 2.712639
2.390898, -0.619226, 2.116214
1.967209, -0.071286, 2.780698
1.284138, -0.762426, 2.067379
2.216818, -0.736547, 2.026810
2.318984, -0.845409, 1.963459
2.163147, -0.550232, 2.210230
0.778643, -0.322325, 2.593961
1.321547, -0.341311, 2.654040
1.358903, 0.105452, 1.029757
2.079880, -0.870062, 2.242384
1.692217, -0.988647, 2.425741
2.109880, -0.750779, 2.133157
2.242452, -0.698453, 1.895479
1.975303, -0.133298, 2.326182
2.224475, -0.109340, 1.928342
2.145598, 0.100012, 1.813262
2.286165, -0.834655, 2.120660
1.863677, -0.956968, 2.544042
1.974427, -0.130196, 2.327225
2.330473, -0.841789, 1.984315
1.719392, -0.849768, 2.497509
1.766851, -0.492671, 2.544728
1.937258, -0.613747, 2.393474
1.169210, -0.442867, 2.527873
1.906406, -0.275282, 2.661681
2.012769, -0.221156, 2.289011
2.076739, -0.751526, 1.768946
2.499403, -0.289418, 2.859940
2.124490, -0.852420, 2.210044
2.254985, -0.702992, 1.894663
1.528487, -0.247166, 2.701094
1.790879, -0.230668, 2.657198
1.998410, -0.614845, 2.345232
2.271434, -0.871257, 1.992022
2.481704, -0.820392, 1.847887
0.673429, -0.067512, 1.551345
0.903999, -0.499402, 2.724504
0.517151, -0.008756, 1.194857
0.509626, 0.144716, 1.153223
0.618490, 0.077966, 1.209421
0.618205, 0.081294, 1.219508
2.255464, -0.141121, 1.822278
1.436416, -0.401358, 2.701708
2.038862, -0.546716, 2.342844
1.810419, -0.537147, 2.521801
2.090733, -0.898469, 2.190144
2.050558, -0.474341, 2.679915
2.100672, -0.905339, 2.197769
1.961962, -0.434961, 2.477441
1.925859, -0.437590, 2.455001
1.281619, 0.125295, 0.932212
1.097060, -0.652873, 2.535661
2.068559, -0.583879, 2.286918
1.992273, -0.172079, 2.291297
1.451102, 0.062566, 1.133206
1.221927, -0.446131, 2.545462
2.131849, -0.772097, 2.146341
2.259377, -0.751667, 2.038007
2.501279, -0.103434, 2.282570
1.859306, -0.949399, 2.363767
1.731014, -0.662482, 2.555827
2.516550, -0.077032, 1.931826
2.012747, -0.385505, 3.588622
2.261866, -0.044587, 2.125470
2.525733, -0.281901, 2.883759
2.076343, -0.347607, 2.320788
1.835282, -0.944899, 2.513026
1.989196, -0.122129, 2.447743
2.084008, -0.748949, 1.768484
1.957617, -0.509614, 2.273035
2.293533, -0.648471, 1.952571
2.036998, -0.125044, 2.274616
2.122155, -0.751552, 2.141422
1.972049, -0.147085, 2.558455
1.260759, 0.298614, 0.837541
0.183649, -0.426611, 1.956761
0.475532, 0.130098, 1.148513
1.941566, 0.258380, 1.652211
1.894537, 0.042967, 1.558297
2.609432, 0.008546, 2.241773
1.308424, 0.128212, 0.998310
1.930040, -0.331522, 1.361214
0.709614, 0.201180, 1.476073
0.629166, 0.098529, 1.196639
0.562919, 0.146795, 1.238512
0.439938, -0.040408, 1.054435
2.314851, -0.082674, 1.779303
1.009835, -0.162086, 1.804397
1.034716, -0.169444, 1.787403
0.761107, -0.028050, 2.621539
1.065318, -0.163533, 1.794242
0.705167, 0.003309, 2.550432
1.657643, -0.563539, 3.050440
0.621275, -0.138649, 2.429413
2.211973, -0.455593, 3.122692
2.119163, -0.041641, 2.646340
3.803496, 0.063930, 2.104781
1.376994, -0.132664, 0.985065
2.225614, 0.016698, 1.882638
2.338210, -0.650195, 1.527061
0.676952, 0.160229, 1.507874
0.635908, 0.252063, 1.645778
1.418231, -0.791060, 2.098368
1.956348, -0.103190, 2.280704
2.119931, -0.895427, 2.075751
3.184728, -0.144794, 2.395736
3.707548, 0.052420, 2.101384
2.002670, -0.702105, 1.677352
1.277872, 0.126018, 0.942374
2.464809, -0.296399, 2.828569
2.006358, -0.764891, 1.648955
2.318564, -0.160107, 1.762686
1.939296, -0.564151, 2.405106
1.933865, -0.973706, 2.223145
1.975409, -0.245987, 2.538031
2.394421, -0.535220, 2.141141
2.231251, -0.085797, 1.888026
2.120360, -0.050518, 1.706843
2.099551, -0.754163, 1.722540
2.028788, -0.071065, 2.269527
2.133701, -0.858060, 2.214868
2.059547, -0.722604, 1.721734
2.381072, -0.842491, 1.941162
2.096408, -0.672336, 1.594107
2.239239, -0.136545, 1.860844
2.329422, 0.074917, 2.180275
2.311030, 0.019593, 1.980448
2.005766, -0.163728, 1.651030
3.174776, -0.040591, 2.493019
1.038379, -0.236878, 1.813455
-0.000896, -0.108996, 1.955359
1.068890, -0.162875, 1.796259
1.037444, -0.242269, 1.984942
2.246732, -0.145969, 1.820688
3.024163, -0.320511, 1.769247
1.946101, -0.106819, 1.572480
1.966162, -0.273292, 1.521942
2.374432, -0.206728, 1.669862
0.671742, -0.664787, 2.646807
0.520362, -0.004789, 1.193592
1.098094, -0.787731, 2.589202
1.089971, -0.260344, 2.683325
1.299491, 0.129328, 0.955200
2.228681, -0.150640, 1.856816
2.010322, -0.222290, 2.287824
2.139520, -0.594321, 1.798126
2.177105, -0.760627, 1.730194
2.084505, -0.693901, 1.731703
1.819809, -0.757672, 2.465186
0.549028, -0.410635, 1.630017
0.893506, 0.025769, 2.117199
0.621067, -0.139675, 2.430210
0.432746, -0.530647, 1.558066
0.376640, -0.036996, 1.995728
1.296040, 0.119703, 0.957202
1.200485, -0.475412, 2.577333
0.480798, -0.143678, 2.248991
0.615370, -0.213181, 2.389313
0.544295, -0.233904, 2.391532
1.866099, -0.957163, 2.547288
1.385567, -0.777243, 2.077517
1.418477, -0.798162, 2.100444
2.214073, -0.647435, 1.931454
2.392919, -0.507518, 2.039490
1.394557, -0.332910, 2.546557
2.421176, -0.850847, 1.950371
3.100237, -0.065051, 2.420097
2.085996, -0.649230, 2.271245
2.080112, -0.372337, 2.320010
1.757252, -0.976423, 2.409951
1.698501, -0.977595, 2.392209
1.711074, -0.848190, 2.457449
1.896266, -0.605109, 2.425635
3.112169, -0.025439, 2.387391
1.927806, 0.077040, 1.487762
0.852175, -0.899156, 2.927575
0.931806, -0.137840, 1.636630
0.537171, -0.305692, 2.608194
-0.073234, -0.217784, 1.960096
0.471646, -0.238967, 1.062427
0.118329, -0.239445, 2.068552
0.456418, 0.019716, 1.105243
0.445155, -0.044556, 1.057648
1.988832, 0.265443, 1.651960
0.526107, 0.021645, 1.185684
1.329364, 0.128353, 0.994727
1.394569, 0.163744, 1.093996
1.931058, -0.605780, 2.534286
1.734264, -0.629541, 2.572721
1.025677, -0.794586, 2.193444
0.141976, -0.550031, 1.527341
1.095068, -0.133619, 1.835442
0.226148, -0.215665, 2.010763
0.470575, -0.238331, 2.210573
0.674561, -0.162810, 2.460968
0.424616, -0.064333, 2.206878
2.183701, -0.609651, 1.831545
0.532257, -0.259386, 2.683156
0.557890, -0.818620, 2.047166
1.124595, -0.626319, 2.522789
1.178889, -0.445259, 2.607622
0.472746, -0.023001, 2.246963
0.942720, -0.079733, 2.244326
0.684583, -0.132237, 2.489610
0.682416, -0.128064, 2.491213
0.439410, -0.099220, 2.177631
0.195579, 0.119461, 2.317237
0.288811, -0.256111, 1.306784
0.358865, -0.287615, 1.327490
2.027233, -0.734873, 1.567653
0.848721, 0.019144, 2.234975
0.838352, 0.025883, 2.214575
0.171011, -0.181074, 1.973980
2.114744, 0.002991, 1.186587
0.572686, -0.363366, 1.697830
0.558571, -0.355705, 1.752613
0.546086, 0.106475, 2.327527
1.016452, 0.035340, 2.220683
1.385872, -0.341387, 2.523655
0.417477, -0.262575, 1.148269
0.619124, -0.484093, 1.594477
1.208317, -0.445353, 2.578289
0.599136, -0.520751, 1.655283
1.427423, -0.234689, 1.005041
1.461387, 0.049134, 1.152199
0.018489, -0.239009, 2.165904
-0.060297, -0.217778, 1.964285
1.351593, -0.169470, 2.441327
0.218122, -0.344162, 2.028375
0.561176, -0.211056, 2.315763
-0.047306, -0.279954, 1.551969
0.931803, -0.343872, 3.022717
0.476671, -0.557802, 1.719596
0.533624, 0.022403, 1.181225
0.788420, -0.070835, 1.545609
